TR01,TR02,TR03,TR04,TR05,TR06,TR07,TR08,TR09,TR10,TR11,TR12,TR13,TR14,TR15,TR16,TR17,TR18,TR19,TR20,TR21,TR22,TR23,TR24,TR25,TR26,TR27,TR28,TR29,TR30
0.04607139,0.058913186,0.0725965,0.08636104,0.09931805,0.110554636,0.11927969,0.12487655,0.12683661,0.12467068,0.117921054,0.10633546,0.09007932,0.06983565,0.04671796,0.022017434,-0.003009923,-0.027184943,-0.049459744,-0.06904148,-0.08540689,-0.098220214,-0.10728604,-0.112521015,-0.11391276,-0.11153294,-0.1055981,-0.0965283,-0.085006535,-0.072027296
0.113478124,0.13620786,0.15901645,0.1801762,0.1979201,0.21051833,0.21625543,0.21351157,0.20102613,0.17817706,0.14517869,0.10330485,0.05504834,0.003902179,-0.04630592,-0.0921896,-0.13132164,-0.16233045,-0.18475214,-0.19888726,-0.20561244,-0.20603696,-0.20114523,-0.19166534,-0.17816842,-0.16124964,-0.1416862,-0.120510526,-0.09893897,-0.07817555
0.02738872,0.030141478,0.032367844,0.033838533,0.03418267,0.032923244,0.029636867,0.024120547,0.016444124,0.006952148,-0.003714453,-0.014642093,-0.024776692,-0.033125367,-0.038927943,-0.041799843,-0.041850165,-0.039658617,-0.036070634,-0.031957407,-0.028037505,-0.02478537,-0.022417532,-0.02090705,-0.019993303,-0.01925552,-0.018289803,-0.016872577,-0.015028873,-0.012976808
0.09355382,0.10832934,0.12198251,0.13325159,0.14087802,0.14368568,0.14061096,0.13071321,0.113291875,0.08811209,0.0557493,0.017894324,-0.022702675,-0.06269291,-0.09869299,-0.12790269,-0.1486762,-0.16071859,-0.16486381,-0.16269796,-0.15607105,-0.14659499,-0.13534184,-0.122838594,-0.109284796,-0.09481884,-0.07967425,-0.06427925,-0.04931611,-0.03559652
-0.10822191,-0.14850284,-0.19363105,-0.24130492,-0.2885934,-0.33230993,-0.3693548,-0.39690304,-0.41243038,-0.413759,-0.3992777,-0.36824325,-0.3210798,-0.2595244,-0.18654281,-0.10603289,-0.022406025,0.059886627,0.13679467,0.20498861,0.26201403,0.30628794,0.3369432,0.35366708,0.35667276,0.34679404,0.3255472,0.29511315,0.25820574,0.21782531
-0.04942084,-0.07149886,-0.097218,-0.12552385,-0.15488687,-0.18355805,-0.20979945,-0.23196211,-0.24846442,-0.2578009,-0.25865197,-0.25005153,-0.23156095,-0.20342174,-0.16666591,-0.12310326,-0.07514928,-0.025550889,0.022871172,0.067460015,0.10598924,0.13692294,0.15949972,0.1735971,0.17957282,0.17813432,0.17022924,0.15705265,0.14008716,0.12101425
0.058586698,0.072183326,0.0867942,0.10165194,0.11587828,0.12858674,0.13884705,0.14562142,0.14784865,0.1446488,0.13554785,0.120627604,0.10056166,0.07659407,0.05043707,0.02398298,-0.001059369,-0.02336685,-0.0420618,-0.056761947,-0.06758547,-0.07500175,-0.07960188,-0.08194892,-0.08251922,-0.081684545,-0.079716474,-0.076778956,-0.0729504,-0.068309955
-0.04027552,-0.056478616,-0.075216286,-0.09580006,-0.117226526,-0.13832305,-0.15788417,-0.17471322,-0.18758103,-0.1952366,-0.1965113,-0.19043453,-0.17635779,-0.15413049,-0.1242962,-0.08821066,-0.047975644,-0.00620372,0.034325685,0.07107439,0.102099344,0.12620117,0.1428395,0.15198739,0.15405576,0.14983751,0.14039415,0.1269491,0.11083966,0.09348062
0.015014643,0.01723515,0.01886926,0.01957069,0.019281346,0.018120766,0.016157206,0.013385974,0.009838969,0.005615023,0.000874853,-0.004094739,-0.008810378,-0.012706641,-0.015392438,-0.01675184,-0.016815428,-0.015635664,-0.013374509,-0.010461112,-0.007463141,-0.004753398,-0.002447209,-0.000613476,0.000602736,0.000997019,0.000386763,-0.001226289,-0.003547149,-0.006085377
0.07364492,0.08827576,0.103350155,0.1176567,0.1300885,0.13960294,0.14510787,0.14551091,0.1398456,0.12746795,0.108319506,0.08314728,0.053525474,0.021638697,-0.010124752,-0.039654654,-0.065436,-0.08652386,-0.10234054,-0.112595625,-0.11738572,-0.117256254,-0.113065116,-0.105840646,-0.096685685,-0.08659546,-0.07634694,-0.06651607,-0.057463247,-0.04935368
0.014984688,0.01605142,0.016622284,0.016662398,0.01618015,0.015120755,0.013346021,0.010707834,0.007154184,0.002789133,-0.002178631,-0.007483767,-0.01272988,-0.01732645,-0.020621208,-0.022146378,-0.02176165,-0.019644748,-0.016211463,-0.012019328,-0.007682905,-0.00378404,-0.000790304,0.000988524,0.001499905,0.001019743,-1.56E-05,-0.001249035,-0.002470687,-0.003600167
-0.0409187,-0.058547325,-0.07862986,-0.100323215,-0.12240469,-0.14337535,-0.1617036,-0.17597733,-0.18492225,-0.18747391,-0.18288986,-0.17078812,-0.15120643,-0.124723785,-0.092521645,-0.05628945,-0.018028174,0.020163978,0.05630836,0.088718995,0.11606967,0.13741475,0.15221183,0.16032054,0.16195224,0.1575787,0.14786492,0.13369292,0.116226844,0.09692045
0.13183853,0.16152121,0.19303617,0.22434232,0.25310075,0.2767675,0.2927892,0.2988642,0.2931421,0.27442074,0.24239287,0.19786407,0.1428598,0.0805405,0.014866439,-0.049910467,-0.10980183,-0.16157243,-0.20300159,-0.23295853,-0.25138742,-0.25913566,-0.2576099,-0.24847478,-0.23347636,-0.21431407,-0.19250715,-0.16928297,-0.14568304,-0.12274239
-0.04001745,-0.058169015,-0.07879692,-0.10092391,-0.1234252,-0.14508422,-0.16463132,-0.1808126,-0.1924386,-0.19839914,-0.19767049,-0.18938172,-0.1730105,-0.14860725,-0.116880305,-0.07921437,-0.037633378,0.005439262,0.04755513,0.08650629,0.12046153,0.1480587,0.16838095,0.18090175,0.18549252,0.18242452,0.17241879,0.1567457,0.137111,0.11533941
0.02026795,0.023679972,0.026966007,0.029856034,0.032121338,0.03363211,0.034312356,0.034076102,0.032851826,0.030610204,0.02733489,0.023022044,0.017784858,0.011949424,0.005994322,0.000394997,-0.004481124,-0.008381181,-0.011160302,-0.012818594,-0.013531644,-0.013603088,-0.013335695,-0.012934505,-0.012508112,-0.012112988,-0.011801547,-0.011630754,-0.011618467,-0.011710165
0.025045898,0.029183688,0.03296893,0.03605466,0.038206585,0.039252914,0.03898238,0.037124783,0.03338877,0.027547343,0.019582152,0.009820502,-0.001031518,-0.011998266,-0.022018282,-0.030157732,-0.035816472,-0.03884026,-0.039525453,-0.03849774,-0.03646587,-0.034000967,-0.031467784,-0.02905532,-0.026807483,-0.024664408,-0.022562418,-0.020504555,-0.018512899,-0.016580736
0.116149895,0.14474839,0.17583637,0.20766547,0.23809414,0.26474833,0.2851777,0.29698402,0.2979824,0.28646213,0.2614477,0.22292633,0.17208533,0.11147004,0.044839688,-0.023311269,-0.08839709,-0.14638269,-0.19430296,-0.23052342,-0.2547157,-0.26758885,-0.2704884,-0.2650247,-0.2528059,-0.23530269,-0.21383597,-0.18966264,-0.16405806,-0.1383289
0.10370044,0.12519686,0.1476563,0.16960263,0.18926679,0.20478721,0.21436283,0.2163483,0.20935483,0.19241145,0.16522665,0.12850784,0.084114335,0.034871425,-0.015855955,-0.064623676,-0.10838107,-0.1448703,-0.17276822,-0.19160914,-0.20165908,-0.2037797,-0.1992268,-0.18940486,-0.1757049,-0.15939908,-0.14156947,-0.123115964,-0.1048155,-0.08733974
-0.006014965,-0.009748957,-0.014267358,-0.019297173,-0.024501057,-0.02948991,-0.03380087,-0.03698409,-0.03871104,-0.03878966,-0.037152976,-0.033839215,-0.028981222,-0.022800192,-0.015497545,-0.007234537,0.001621826,0.010337781,0.018039584,0.02405348,0.028007373,0.029783357,0.029492145,0.027467357,0.024291985,0.02068326,0.017141413,0.013766347,0.0104744,0.007285246
-0.015989596,-0.020147521,-0.025175026,-0.03093093,-0.0370096,-0.042837232,-0.047930505,-0.051979408,-0.054757394,-0.05612416,-0.05601747,-0.05428409,-0.05062526,-0.044785537,-0.036744483,-0.02687759,-0.01598993,-0.005058257,0.005094812,0.013941974,0.021198489,0.026690159,0.030308455,0.032049075,0.03203732,0.03054341,0.027948795,0.024666851,0.021195194,0.018161021
-0.001139449,-0.000953408,-0.000791404,-0.000770888,-0.001067392,-0.001933973,-0.003630384,-0.006312106,-0.00996653,-0.014450016,-0.019520639,-0.024803149,-0.029788824,-0.03388198,-0.036422983,-0.036798745,-0.034732107,-0.030491214,-0.024787895,-0.018510984,-0.012466886,-0.007166005,-0.002770079,0.000720236,0.003238385,0.004683501,0.005118593,0.004811896,0.004104013,0.003318978
-0.016485596,-0.021652618,-0.02762109,-0.03467927,-0.042983547,-0.052248456,-0.061818726,-0.07097591,-0.07900364,-0.085019544,-0.088134,-0.08786718,-0.084306,-0.077896364,-0.06906964,-0.058102183,-0.04531891,-0.031213237,-0.016373582,-0.001567747,0.012138927,0.0236155,0.03209471,0.037358183,0.039591182,0.0392,0.036805727,0.03330682,0.029727273,0.026826909
0.023827316,0.02687379,0.029524999,0.03184879,0.033751633,0.034890473,0.03503658,0.03430363,0.032864425,0.030630516,0.027243063,0.022403542,0.01624909,0.00926087,0.001936343,-0.005203619,-0.011511063,-0.016411273,-0.019717274,-0.021678347,-0.0227263,-0.023271995,-0.023738863,-0.024479294,-0.02541647,-0.025991632,-0.025592474,-0.023866737,-0.020730894,-0.01644478
-0.015365328,-0.015223585,-0.014034069,-0.011972446,-0.009471165,-0.006928547,-0.004446803,-0.001985689,0.000392254,0.002584741,0.004615174,0.006596657,0.008583616,0.010493008,0.01217055,0.013506044,0.01440287,0.014700334,0.014246589,0.013012314,0.011096738,0.008643111,0.005767257,0.002590611,-0.000665354,-0.003636884,-0.005933235,-0.007367542,-0.008025815,-0.008083608
0.01368457,0.010896282,0.007061567,0.002223159,-0.003506287,-0.010024166,-0.017294496,-0.025380371,-0.034341928,-0.044006463,-0.053815514,-0.06283111,-0.06981309,-0.07340235,-0.07250404,-0.06669423,-0.056349568,-0.04251056,-0.026687458,-0.010619388,0.004073761,0.01622286,0.025187884,0.030779952,0.033195917,0.03297971,0.030900253,0.027710877,0.023947844,0.019958157
0.1002756,0.12147129,0.14366871,0.16552615,0.1854626,0.20175458,0.21266691,0.21652295,0.21177952,0.19726957,0.17258589,0.13836958,0.0964094,0.04954949,0.001280413,-0.044947382,-0.086311,-0.120861866,-0.14761427,-0.16655676,-0.17841883,-0.18422304,-0.18488657,-0.18104064,-0.17307402,-0.16133513,-0.14639044,-0.12913223,-0.1106589,-0.09207995
0.15414524,0.19440906,0.23823692,0.2833357,0.3269206,0.36595884,0.39744204,0.41859385,0.42692888,0.42031074,0.3971228,0.35657334,0.2990963,0.22669204,0.14296493,0.05274634,-0.03852794,-0.12543438,-0.20313267,-0.2678793,-0.31739333,-0.35093334,-0.36902094,-0.3729975,-0.3647396,-0.34650445,-0.32063988,-0.2893452,-0.25473332,-0.21897437
0.11007185,0.1405151,0.17434952,0.20961733,0.2439134,0.27470118,0.29955947,0.31629103,0.32299796,0.31821546,0.30109182,0.2715449,0.23035361,0.17916024,0.12040956,0.05721863,-0.006870384,-0.06826429,-0.12371723,-0.17065045,-0.20737495,-0.23320714,-0.2484052,-0.25387195,-0.2508267,-0.24063218,-0.22473677,-0.20463575,-0.18185149,-0.15796766
0.17200755,0.21149738,0.25338092,0.29521716,0.33408198,0.36684683,0.3904053,0.40178427,0.39837754,0.37835586,0.3410348,0.28703493,0.2183152,0.13814065,0.05099367,-0.03773318,-0.12243049,-0.19814435,-0.2611966,-0.30944192,-0.34223536,-0.36020228,-0.36485666,-0.35815635,-0.34214857,-0.31879777,-0.28996214,-0.25746536,-0.22319202,-0.1890764
0.11554229,0.1451343,0.17760032,0.21142727,0.24476059,0.27553165,0.30154252,0.32051486,0.33010626,0.32808995,0.31273788,0.28322762,0.23988765,0.18423015,0.1188624,0.047319125,-0.026249653,-0.097520284,-0.16245548,-0.2177414,-0.26113915,-0.2916239,-0.30923438,-0.31474236,-0.30938563,-0.29476157,-0.27277982,-0.24557908,-0.21539332,-0.1843697
0.16775073,0.20550667,0.24594748,0.28674316,0.32511404,0.35808763,0.38274518,0.39635327,0.3964853,0.3812352,0.349468,0.30107653,0.2372529,0.1607048,0.0756583,-0.012540374,-0.09821195,-0.17615345,-0.24225712,-0.293899,-0.33001056,-0.3508743,-0.35776344,-0.35252944,-0.33730337,-0.31432647,-0.2857946,-0.25373778,-0.22002947,-0.18645903
0.09823512,0.1230086,0.15048769,0.179236,0.20736475,0.23270106,0.25294772,0.265789,0.2690262,0.26086438,0.24032988,0.20756389,0.16386859,0.11161677,0.05407008,-0.005016579,-0.061912544,-0.11331875,-0.15664488,-0.19024615,-0.21354097,-0.22690192,-0.23133151,-0.22811179,-0.2186121,-0.2042281,-0.18632084,-0.16616169,-0.14492925,-0.12373936
-0.13116516,-0.16670963,-0.20411779,-0.24133141,-0.2761286,-0.30631614,-0.3298743,-0.34502256,-0.35015318,-0.34373975,-0.32442814,-0.29139426,-0.2447688,-0.18588455,-0.11728562,-0.042558394,0.034020253,0.108024344,0.1754882,0.23331231,0.27935585,0.312365,0.3319009,0.33825597,0.33231124,0.31542188,0.28941733,0.25657988,0.219501,0.18086629
0.07161443,0.089194514,0.108132504,0.12744035,0.14587323,0.16200255,0.17430682,0.18127114,0.1815772,0.17437823,0.15952948,0.1376605,0.1100965,0.07870415,0.045667343,0.01317768,-0.016913094,-0.043305375,-0.06526902,-0.082602344,-0.09557982,-0.10478986,-0.110898376,-0.11445437,-0.11576363,-0.114895485,-0.11182795,-0.10662223,-0.09951176,-0.0909369
-0.09103583,-0.11235673,-0.13403906,-0.1543582,-0.17137943,-0.18314493,-0.18796633,-0.18464652,-0.17246278,-0.15104909,-0.12045293,-0.081351794,-0.035205234,0.015797049,0.06893306,0.12119133,0.16954608,0.21128514,0.24433002,0.26739144,0.2799387,0.28208154,0.2744381,0.25804567,0.23432781,0.2050461,0.17217265,0.13773263,0.103658214,0.071662806
-0.115799084,-0.15182419,-0.19103253,-0.23129395,-0.27016613,-0.30512297,-0.3337821,-0.35408363,-0.36431053,-0.3630102,-0.34899333,-0.32150355,-0.2804904,-0.22684775,-0.16253826,-0.090593375,-0.01491922,0.060142536,0.13039231,0.19227909,0.24318309,0.28145897,0.30634233,0.31784225,0.31666514,0.30414134,0.2821185,0.2528638,0.2189608,0.18312714
0.12203055,0.15967414,0.20113946,0.24453938,0.28755406,0.32752338,0.36157918,0.38679573,0.4003649,0.3998595,0.3836212,0.35115835,0.30340245,0.2427185,0.17264795,0.09743152,0.021446276,-0.05126076,-0.117306486,-0.17419936,-0.22040902,-0.2552495,-0.2786755,-0.29110384,-0.2932866,-0.28622267,-0.27114686,-0.24958903,-0.22341418,-0.1947618
-0.055985246,-0.064636946,-0.07242006,-0.078589775,-0.08251349,-0.0837623,-0.08217104,-0.077827774,-0.07093891,-0.061656453,-0.05001454,-0.035979457,-0.0196037,-0.001215236,0.01849924,0.038584102,0.05798244,0.075657345,0.090711996,0.102525145,0.110753536,0.11519601,0.11579201,0.11271586,0.10633085,0.09710507,0.08563506,0.07261855,0.058743365,0.044661224
0.07670616,0.100865245,0.12778862,0.15631063,0.18497574,0.21215247,0.23619221,0.25547934,0.268333,0.2730133,0.267973,0.25219312,0.22543381,0.18835874,0.1425516,0.0904288,0.034984667,-0.020556696,-0.073054895,-0.11974407,-0.15852827,-0.18816811,-0.20824,-0.21896347,-0.22106656,-0.21564798,-0.20400669,-0.18758142,-0.16798504,-0.14692192
-0.08302944,-0.09277322,-0.100502044,-0.10532949,-0.10653133,-0.103534654,-0.09590043,-0.083379515,-0.06603247,-0.044327572,-0.019168478,0.008160823,0.03611414,0.06303205,0.087331764,0.1077139,0.12328455,0.13358103,0.13859731,0.13874188,0.13461314,0.12678035,0.115739435,0.10199761,0.086165026,0.06902991,0.05154944,0.03470942,0.019377438,0.006217422
-0.1515861,-0.19325715,-0.23837867,-0.2844196,-0.3284076,-0.36721995,-0.39781475,-0.41742817,-0.42371505,-0.41488472,-0.3899033,-0.34869838,-0.2923223,-0.22305404,-0.14430808,-0.060274813,0.024576895,0.105953135,0.18007982,0.24394512,0.29543835,0.3333455,0.35723004,0.3672674,0.36411014,0.34887633,0.32323846,0.28944933,0.25022146,0.20852727
0.14558618,0.17628549,0.20799369,0.23858017,0.2654892,0.28595123,0.29720184,0.29666227,0.2821777,0.25240943,0.20726174,0.14816426,0.078162305,0.00168829,-0.07601538,-0.14967716,-0.21474712,-0.26790276,-0.30727175,-0.3324577,-0.34433332,-0.34456158,-0.335028,-0.31745365,-0.2933192,-0.26400894,-0.23096348,-0.19571084,-0.15977077,-0.12455616
0.12328556,0.15815602,0.19598421,0.23465274,0.27151212,0.30361548,0.32790077,0.3413904,0.34149313,0.32639822,0.2954733,0.24954508,0.1909454,0.12332522,0.051226433,-0.020614384,-0.088010155,-0.14775153,-0.1977032,-0.23682448,-0.265087,-0.28312626,-0.29175705,-0.29169297,-0.28356984,-0.26812616,-0.24636456,-0.2196277,-0.18958564,-0.15815255
0.17122798,0.20800415,0.24630556,0.2836981,0.3172613,0.34376514,0.35993072,0.36269787,0.3495482,0.31894347,0.27079222,0.20676301,0.13031544,0.04638155,-0.03929073,-0.12100712,-0.19393384,-0.2546076,-0.30112258,-0.33310804,-0.35144252,-0.3576969,-0.3536088,-0.34084335,-0.32096294,-0.2954576,-0.26575798,-0.23326609,-0.19941418,-0.16568741
0.106299244,0.13200216,0.15967904,0.18769786,0.2141248,0.23687762,0.25383043,0.26292926,0.26229292,0.25036553,0.22619367,0.18970588,0.14185604,0.0846965,0.021342454,-0.04431552,-0.10812046,-0.16620839,-0.21547227,-0.25385022,-0.2803971,-0.29515776,-0.29890302,-0.29288322,-0.27864817,-0.25782087,-0.23190367,-0.20232211,-0.17057596,-0.1382441
0.045899823,0.062378757,0.0810431,0.101111904,0.12160624,0.14128187,0.15873584,0.17259742,0.18155116,0.1842892,0.17960867,0.16670011,0.1454651,0.11659614,0.081467435,0.042066295,0.000925714,-0.0391766,-0.07578228,-0.107186384,-0.13238138,-0.15078959,-0.1622068,-0.16688341,-0.16547489,-0.15887097,-0.1480062,-0.13374843,-0.116982445,-0.098803334
-0.026106684,-0.029043354,-0.031790618,-0.03402643,-0.03519064,-0.03465001,-0.031854276,-0.02640587,-0.018105406,-0.007005767,0.006518187,0.021704638,0.03743387,0.052401815,0.06535003,0.07525338,0.08145443,0.08375254,0.08234453,0.07762661,0.07013777,0.060629316,0.049934812,0.038725816,0.027499698,0.01672921,0.006872281,-0.00170739,-0.008749906,-0.014064889
0.034652904,0.05185233,0.07141318,0.09259636,0.11460578,0.13664614,0.15788768,0.17734686,0.19383292,0.20608413,0.21293582,0.21339735,0.20676212,0.19277936,0.17172179,0.1443652,0.11201586,0.07647575,0.039805956,0.004013155,-0.029173816,-0.058432154,-0.08285833,-0.101842485,-0.114959665,-0.12199707,-0.123137444,-0.1190998,-0.111073814,-0.10051875
0.050420742,0.06671629,0.0849897,0.10456065,0.12449847,0.14379841,0.16151057,0.1767849,0.18882562,0.196754,0.1995375,0.19615169,0.18585412,0.16839458,0.14409377,0.113883205,0.07931154,0.04242729,0.005484995,-0.029472858,-0.06090719,-0.08776051,-0.109330304,-0.12524651,-0.13540542,-0.13985904,-0.13886535,-0.13301393,-0.12328359,-0.11096623
0.07075271,0.0929902,0.11775243,0.14367114,0.16902635,0.19199455,0.21080309,0.22375885,0.22931473,0.22618921,0.21350424,0.19103219,0.15941103,0.12015697,0.07548908,0.02809036,-0.019185917,-0.063636154,-0.10309758,-0.13623746,-0.16247357,-0.18167126,-0.19390891,-0.19940145,-0.19850333,-0.1917123,-0.1796506,-0.1631706,-0.14348176,-0.12211653
0.08527412,0.1129295,0.14315715,0.17473559,0.2060985,0.23545393,0.26094735,0.28074688,0.29308844,0.2963844,0.2893744,0.27124944,0.2418645,0.2020733,0.15390904,0.100368276,0.044903457,-0.009119264,-0.05889775,-0.102489665,-0.13879405,-0.1673036,-0.18784475,-0.20046063,-0.20540492,-0.20317161,-0.19453767,-0.18062352,-0.1628944,-0.14308347
-0.14559257,-0.18497306,-0.22729245,-0.2698928,-0.30973464,-0.3436745,-0.36865386,-0.38188297,-0.38107842,-0.36468983,-0.33209205,-0.2837501,-0.22137505,-0.14800687,-0.06782625,0.014459493,0.09434006,0.16786881,0.23175754,0.2835524,0.32185385,0.3462873,0.3571705,0.35524207,0.34160057,0.31771564,0.28544122,0.24702859,0.20506176,0.16229303
-0.027847921,-0.032528926,-0.037377536,-0.04193993,-0.045652945,-0.04792228,-0.0482359,-0.046262544,-0.041815203,-0.0347461,-0.024961784,-0.012619969,0.00166504,0.016850566,0.031725496,0.04517193,0.056245703,0.06418637,0.06852915,0.06921922,0.06659321,0.061306857,0.054197416,0.04607639,0.03758226,0.029146058,0.021069268,0.01361862,0.007025309,0.001473208
-0.006209505,0.004855268,0.018531954,0.034452602,0.05215975,0.07121157,0.09129963,0.11218171,0.13340066,0.1540483,0.1727,0.18749468,0.19641098,0.19771114,0.19039156,0.17444687,0.15080926,0.121071,0.087294444,0.051905297,0.017393626,-0.014135118,-0.041169807,-0.06274309,-0.078381225,-0.0880931,-0.092295706,-0.091774575,-0.08765259,-0.08123152
-0.07928334,-0.093131855,-0.10685614,-0.119578205,-0.13035975,-0.13819106,-0.14194675,-0.14055002,-0.13322508,-0.11965096,-0.09997639,-0.074815884,-0.045296274,-0.013095723,0.019721702,0.051094852,0.07927702,0.10291448,0.12106712,0.13327762,0.13956338,0.14028992,0.1360299,0.12744781,0.115283206,0.10045269,0.08407808,0.06732727,0.05121474,0.036528885
0.06272011,0.0858655,0.11178225,0.13935623,0.16720289,0.19375265,0.21731147,0.23608175,0.24822094,0.25212213,0.24676059,0.2317298,0.2071594,0.17382738,0.1332573,0.08752466,0.039020102,-0.00964806,-0.055817995,-0.09709751,-0.131713,-0.15870446,-0.17779347,-0.18905981,-0.19275036,-0.189311,-0.17950815,-0.16453901,-0.14604639,-0.12591676
-0.007508153,-0.003514715,0.0021539,0.009509786,0.018593807,0.029447613,0.041995503,0.055946823,0.070806004,0.085902676,0.10039209,0.11325545,0.12330786,0.12930702,0.13025531,0.12570839,0.115883425,0.10154879,0.08381396,0.06394113,0.04318906,0.022691995,0.0033841,-0.014007262,-0.028966995,-0.04117384,-0.05043852,-0.056722205,-0.06021372,-0.06131151
-0.0881763,-0.1048931,-0.12212702,-0.13883638,-0.15370709,-0.16521657,-0.17171106,-0.17158565,-0.16354851,-0.14683004,-0.121369764,-0.08796381,-0.048265923,-0.004727036,0.039602723,0.08149337,0.11805752,0.14717755,0.16770573,0.17943797,0.18294759,0.17934373,0.17002203,0.1564194,0.13984309,0.121387795,0.101939216,0.08225888,0.06314012,0.045476157
0.03282018,0.04276197,0.05461824,0.06818374,0.083039775,0.098627836,0.114230335,0.12892564,0.1415785,0.15088938,0.15550458,0.15415543,0.1458233,0.1299344,0.10652002,0.07632811,0.040855214,0.002261419,-0.03686685,-0.07387757,-0.10643582,-0.13285345,-0.15222476,-0.16433823,-0.16950667,-0.1684455,-0.16214533,-0.15170872,-0.13820226,-0.12259017
0.043307588,0.065571964,0.09266694,0.12357786,0.1569337,0.19119135,0.22469337,0.25563866,0.28201613,0.30158016,0.31196773,0.3109655,0.29686964,0.26884088,0.22712049,0.17312884,0.1095634,0.040320363,-0.029960182,-0.09661129,-0.1556165,-0.20407169,-0.2403621,-0.26404905,-0.27558652,-0.27604514,-0.26692104,-0.25002483,-0.22738384,-0.20111418
0.033894643,0.05004032,0.07012492,0.09370476,0.119966395,0.14784527,0.17608711,0.20327538,0.22781727,0.24792744,0.26172894,0.26744044,0.26350188,0.248644,0.2220827,0.18386644,0.13519962,0.07855276,0.017441496,-0.044035185,-0.10177424,-0.15225077,-0.19290282,-0.22226608,-0.23995925,-0.2465665,-0.2434015,-0.2322399,-0.2150632,-0.19385216
0.10129048,0.13065301,0.16359152,0.19839711,0.2329901,0.26509982,0.29233634,0.31221744,0.32223436,0.32004178,0.30379844,0.27259246,0.22685525,0.16858618,0.1012316,0.02927841,-0.04233969,-0.10894,-0.1667451,-0.21330988,-0.24757747,-0.26961926,-0.28030163,-0.28096634,-0.27313375,-0.25832593,-0.23803252,-0.2137591,-0.1870794,-0.1596375
0.05991117,0.08553086,0.11563116,0.14880244,0.18326055,0.21701919,0.2479681,0.27392402,0.29267725,0.30207026,0.300162,0.2854731,0.2572695,0.21584524,0.16273452,0.100727,0.033614516,-0.034271706,-0.098630466,-0.15573008,-0.20279373,-0.23819831,-0.26145315,-0.27298638,-0.27387318,-0.26557145,-0.24970981,-0.22799718,-0.2022262,-0.17427073
0.14434575,0.17268577,0.20341656,0.23510411,0.26602656,0.2943029,0.3180014,0.33522412,0.34412608,0.3428856,0.32973465,0.3031629,0.26230246,0.20737042,0.13993129,0.06291075,-0.019555759,-0.10241392,-0.18025476,-0.24811116,-0.30220163,-0.3403571,-0.36206508,-0.36822394,-0.36074367,-0.34214282,-0.315229,-0.2828495,-0.24766819,-0.21201521
0.19950624,0.24137688,0.2861009,0.33119532,0.37359706,0.40982485,0.43623,0.4492965,0.44589555,0.42354906,0.38082287,0.31777698,0.23632985,0.14042245,0.035781484,-0.070795305,-0.172405,-0.26287147,-0.33742294,-0.3931652,-0.4291527,-0.44610626,-0.44598952,-0.43153906,-0.4058278,-0.37191433,-0.33258477,-0.29025966,-0.24706519,-0.20494932
-0.039468512,-0.05484284,-0.071064174,-0.0869379,-0.100969575,-0.111443564,-0.11659677,-0.11480539,-0.10482332,-0.08613988,-0.059331987,-0.026157694,0.010634992,0.0476874,0.08153591,0.109124705,0.12821412,0.13766573,0.13754655,0.1290412,0.114192724,0.095456325,0.07517822,0.055208012,0.03674035,0.020344127,0.006104695,-0.006153026,-0.01663737,-0.025436997
0.08819459,0.10356951,0.12015474,0.13726895,0.15404747,0.16950537,0.182541,0.19194704,0.19643039,0.19464679,0.1853227,0.16747117,0.14066075,0.10526612,0.062582724,0.014777852,-0.03525364,-0.08416975,-0.1286731,-0.16604033,-0.19447635,-0.21326347,-0.22267756,-0.22367465,-0.2175352,-0.20562714,-0.18931188,-0.16994695,-0.14884965,-0.12722246
0.17722467,0.22474214,0.27817214,0.33531988,0.39334822,0.4489869,0.49866724,0.5386073,0.5649082,0.5737652,0.5618282,0.52663684,0.4671403,0.3842215,0.28100446,0.16278334,0.036574867,-0.08958893,-0.20762955,-0.3105204,-0.3931686,-0.45290026,-0.48943552,-0.50438654,-0.500531,-0.48119158,-0.44983393,-0.40986893,-0.36456603,-0.31700343
0.17588182,0.21673672,0.26092118,0.30608776,0.349398,0.38775527,0.41800827,0.43709943,0.44224688,0.43115065,0.40223,0.35490447,0.28987515,0.20937957,0.11725335,0.018658571,-0.08043987,-0.17390287,-0.2561087,-0.32265553,-0.37092075,-0.4002727,-0.41180295,-0.40775606,-0.3909867,-0.36455983,-0.331423,-0.29422873,-0.2553163,-0.21676898
